timestamp,city_name,country,latitude,longitude,temp,feels_like,temp_min,temp_max,pressure,humidity,weather_description,wind_speed,wind_deg,wind_gust,raw_response
2025-04-07 00:19:00,Jena,DE,50.9333,11.5833,273.57,273.57,272.25,274.78,1024,53,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":273.57,""feels_like"":273.57,""temp_min"":272.25,""temp_max"":274.78,""pressure"":1024,""humidity"":53,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743977943,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:22:01,Jena,DE,50.9333,11.5833,273.57,273.57,272.25,274.78,1024,53,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":273.57,""feels_like"":273.57,""temp_min"":272.25,""temp_max"":274.78,""pressure"":1024,""humidity"":53,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743977943,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:25:01,Jena,DE,50.9333,11.5833,273.89,273.89,273.08,274.78,1024,60,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":273.89,""feels_like"":273.89,""temp_min"":273.08,""temp_max"":274.78,""pressure"":1024,""humidity"":60,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743978037,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:28:01,Jena,DE,50.9333,11.5833,273.89,273.89,273.08,274.78,1024,60,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":273.89,""feels_like"":273.89,""temp_min"":273.08,""temp_max"":274.78,""pressure"":1024,""humidity"":60,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743978037,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:31:01,Jena,DE,50.9333,11.5833,272.79,272.79,271.69,273.11,1024,56,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":272.79,""feels_like"":272.79,""temp_min"":271.69,""temp_max"":273.11,""pressure"":1024,""humidity"":56,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743978507,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:34:01,Jena,DE,50.9333,11.5833,272.79,272.79,271.69,273.11,1024,56,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":272.79,""feels_like"":272.79,""temp_min"":271.69,""temp_max"":273.11,""pressure"":1024,""humidity"":56,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743978507,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:37:01,Jena,DE,50.9333,11.5833,272.79,272.79,271.69,273.11,1024,56,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":272.79,""feels_like"":272.79,""temp_min"":271.69,""temp_max"":273.11,""pressure"":1024,""humidity"":56,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743978507,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:40:01,Jena,DE,50.9333,11.5833,272.79,272.79,271.69,273.11,1024,56,broken clouds,1.26,81,1.21,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":272.79,""feels_like"":272.79,""temp_min"":271.69,""temp_max"":273.11,""pressure"":1024,""humidity"":56,""sea_level"":1024,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.26,""deg"":81,""gust"":1.21},""clouds"":{""all"":60},""dt"":1743978507,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:43:01,Jena,DE,50.9333,11.5833,272.91,272.91,272.25,273.11,1026,56,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.91,""feels_like"":272.91,""temp_min"":272.25,""temp_max"":273.11,""pressure"":1026,""humidity"":56,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743979148,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:46:01,Jena,DE,50.9333,11.5833,272.91,272.91,272.25,273.11,1026,56,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.91,""feels_like"":272.91,""temp_min"":272.25,""temp_max"":273.11,""pressure"":1026,""humidity"":56,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743979148,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:49:02,Jena,DE,50.9333,11.5833,272.79,272.79,271.69,273.11,1026,57,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.79,""feels_like"":272.79,""temp_min"":271.69,""temp_max"":273.11,""pressure"":1026,""humidity"":57,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743979466,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:52:02,Jena,DE,50.9333,11.5833,272.79,272.79,271.69,273.11,1026,57,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.79,""feels_like"":272.79,""temp_min"":271.69,""temp_max"":273.11,""pressure"":1026,""humidity"":57,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743979466,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:55:02,Jena,DE,50.9333,11.5833,272.35,272.35,271.69,272.55,1026,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.35,""feels_like"":272.35,""temp_min"":271.69,""temp_max"":272.55,""pressure"":1026,""humidity"":58,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743980021,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 00:58:02,Jena,DE,50.9333,11.5833,272.35,272.35,271.69,272.55,1026,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.35,""feels_like"":272.35,""temp_min"":271.69,""temp_max"":272.55,""pressure"":1026,""humidity"":58,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743980021,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:01:02,Jena,DE,50.9333,11.5833,272.23,272.23,271.14,272.55,1026,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.23,""feels_like"":272.23,""temp_min"":271.14,""temp_max"":272.55,""pressure"":1026,""humidity"":58,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743980247,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:04:02,Jena,DE,50.9333,11.5833,272.23,272.23,271.14,272.55,1026,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.23,""feels_like"":272.23,""temp_min"":271.14,""temp_max"":272.55,""pressure"":1026,""humidity"":58,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743980247,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:07:02,Jena,DE,50.9333,11.5833,272.23,272.23,271.14,272.55,1026,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.23,""feels_like"":272.23,""temp_min"":271.14,""temp_max"":272.55,""pressure"":1026,""humidity"":58,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743980536,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:10:02,Jena,DE,50.9333,11.5833,272.23,272.23,271.14,272.55,1026,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.23,""feels_like"":272.23,""temp_min"":271.14,""temp_max"":272.55,""pressure"":1026,""humidity"":58,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743980536,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:13:02,Jena,DE,50.9333,11.5833,272.23,272.23,271.14,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.23,""feels_like"":272.23,""temp_min"":271.14,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981185,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:16:02,Jena,DE,50.9333,11.5833,272.23,272.23,271.14,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.23,""feels_like"":272.23,""temp_min"":271.14,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981185,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:19:03,Jena,DE,50.9333,11.5833,272.1,272.1,270.58,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.1,""feels_like"":272.1,""temp_min"":270.58,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981520,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:22:03,Jena,DE,50.9333,11.5833,272.1,272.1,270.58,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.1,""feels_like"":272.1,""temp_min"":270.58,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981520,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:25:03,Jena,DE,50.9333,11.5833,272.1,272.1,270.58,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.1,""feels_like"":272.1,""temp_min"":270.58,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981627,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:28:03,Jena,DE,50.9333,11.5833,272.1,272.1,270.58,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.1,""feels_like"":272.1,""temp_min"":270.58,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981627,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:31:03,Jena,DE,50.9333,11.5833,272.1,272.1,270.58,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.1,""feels_like"":272.1,""temp_min"":270.58,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981998,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:34:03,Jena,DE,50.9333,11.5833,272.1,272.1,270.58,272.55,1025,58,scattered clouds,1.05,104,1.08,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":272.1,""feels_like"":272.1,""temp_min"":270.58,""temp_max"":272.55,""pressure"":1025,""humidity"":58,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":1.05,""deg"":104,""gust"":1.08},""clouds"":{""all"":48},""dt"":1743981998,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:37:03,Jena,DE,50.9333,11.5833,271.68,271.68,270.58,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.68,""feels_like"":271.68,""temp_min"":270.58,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743982578,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:40:03,Jena,DE,50.9333,11.5833,271.68,271.68,270.58,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.68,""feels_like"":271.68,""temp_min"":270.58,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743982578,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:43:03,Jena,DE,50.9333,11.5833,271.68,271.68,270.58,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.68,""feels_like"":271.68,""temp_min"":270.58,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743982800,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:46:04,Jena,DE,50.9333,11.5833,271.68,271.68,270.58,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.68,""feels_like"":271.68,""temp_min"":270.58,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743982800,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:49:04,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1026,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1026,""humidity"":60,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983346,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:52:04,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1026,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1026,""humidity"":60,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983346,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:55:04,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1026,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1026,""humidity"":60,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983706,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 01:58:04,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1026,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1026,""humidity"":60,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983706,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:01:04,Jena,DE,50.9333,11.5833,271.92,271.92,270.13,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.92,""feels_like"":271.92,""temp_min"":270.13,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983786,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:04:04,Jena,DE,50.9333,11.5833,271.92,271.92,270.13,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.92,""feels_like"":271.92,""temp_min"":270.13,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983786,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
